Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_05_1203	s	s	2	3	Capacity	1	ABS	1	0	08VC 16MC	0	1	3.4905230999	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	2	RC	2	0	15VC 08MC	1	0	1.24705004692	394.0	99.0	383	101	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	3	RC	1	0	08VC 15MC	1	0	1.57660984993	527.0	266.0	521	257	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	4	ABS	2	0	16VC 08MC	0	1	1.97253513336	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	5	ABS	2	0	16VC 08MC	0	1	2.0206489563	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	6	RC	2	0	15VC 08MC	1	0	0.752635002136	-469.0	76.0	-476	73	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	7	ABS	1	0	08VC 16MC	0	1	3.43152999878	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	8	RC	1	0	08VC 15MC	1	0	1.83060097694	245.0	-341.0	247	-336	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	9	ABS	2	0	16VC 08MC	0	1	1.94142103195	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	10	ABS	1	0	08VC 16MC	0	1	2.68979597092	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	11	RC	1	0	08VC 15MC	1	0	0.870397090912	72.0	207.0	71	209	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	12	RC	2	0	15VC 08MC	1	0	0.694195985794	-15.0	247.0	-20	247	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	13	ABS	2	0	16VC 08MC	0	1	1.97197914124	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	14	ABS	1	0	08VC 16MC	0	1	1.65904688835	None	None	None	None	1
2.7	2015_May_05_1203	s	s	2	3	Capacity	15	RC	1	0	08VC 15MC	1	0	0.64671087265	-60.0	350.0	-61	344	1
