Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_18_1439	s	s	10	1	Capacity	1	ABS	0	2	16RD 08RO	0	1	9.36859607697	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	2	ABS	0	1	08RD 16RO	0	1	8.6005218029	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	3	RC	0	1	08RD 15RO	0	1	7.25851011276	-276.0	-273.0	None	None	0
2.7	2015_May_18_1439	s	s	10	1	Capacity	4	RC	0	2	15RD 08RO	1	0	7.80097413063	-521.0	74.0	-519	78	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	5	ABS	0	2	16RD 08RO	0	1	5.35113096237	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	6	ABS	0	1	08RD 16RO	0	1	3.81295490265	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	7	RC	0	2	15RD 08RO	1	0	3.18931889534	475.0	-406.0	468	-404	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	8	RC	0	1	08RD 15RO	1	0	2.28973412514	531.0	-137.0	528	-139	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	9	RC	0	1	08RD 15RO	1	0	3.57760810852	-286.0	90.0	-294	98	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	10	ABS	0	1	08RD 16RO	0	1	6.07025694847	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	11	ABS	0	2	16RD 08RO	0	1	5.30791211128	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	12	RC	0	2	15RD 08RO	1	0	2.90026879311	283.0	57.0	287	60	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	13	ABS	0	1	08RD 16RO	0	1	8.54475307465	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	14	RC	0	2	15RD 08RO	1	0	2.20075082779	360.0	-198.0	359	-194	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	15	ABS	0	2	16RD 08RO	0	1	7.02632284164	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	16	RC	0	1	08RD 15RO	1	0	4.03669595718	298.0	49.0	296	52	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	17	ABS	0	2	16RD 08RO	0	1	7.29706907272	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	18	RC	0	2	15RD 08RO	1	0	1.75313091278	-311.0	204.0	-320	209	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	19	RC	0	1	08RD 15RO	1	0	2.35351586342	-524.0	-215.0	-528	-215	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	20	ABS	0	1	08RD 16RO	0	1	8.89797902107	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	21	ABS	0	1	08RD 16RO	0	1	9.79620480537	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	22	ABS	0	2	16RD 08RO	0	1	3.64424204826	None	None	None	None	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	23	RC	0	2	15RD 08RO	1	0	3.12549495697	437.0	-17.0	437	-11	1
2.7	2015_May_18_1439	s	s	10	1	Capacity	24	RC	0	1	08RD 15RO	1	0	5.25726985931	-300.0	-363.0	-300	-373	1
