Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_04_1227	s	s	2	2	Capacity	1	RC	0	1	08RD 15RO	1	0	0.818109989166	-38.0	6.0	-27	7	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	2	ABS	0	2	16RD 08RO	0	1	3.37745785713	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	3	RC	0	2	15RD 08RO	1	0	2.18441104889	-347.0	-309.0	-345	-307	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	4	ABS	0	1	08RD 16RO	0	1	4.92639708519	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	5	ABS	0	2	16RD 08RO	0	1	2.92532396317	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	6	RC	0	1	08RD 15RO	1	0	2.14856600761	-160.0	-245.0	-161	-240	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	7	RC	0	2	15RD 08RO	1	0	1.88920211792	-522.0	313.0	-524	313	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	8	ABS	0	1	08RD 16RO	0	1	4.14258408546	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	9	RC	0	1	08RD 15RO	1	0	3.33941698074	175.0	307.0	185	308	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	10	RC	0	2	15RD 08RO	1	0	0.830372810364	-82.0	151.0	-77	143	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	11	ABS	0	1	08RD 16RO	0	1	4.23193502426	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	12	ABS	0	2	16RD 08RO	0	1	2.59548807144	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	13	RC	0	2	15RD 08RO	1	0	2.07095122337	427.0	164.0	426	161	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	14	RC	0	1	08RD 15RO	1	0	3.6554620266	94.0	368.0	92	371	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	15	ABS	0	1	08RD 16RO	0	1	6.36489677429	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	16	ABS	0	2	16RD 08RO	0	1	2.39561295509	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	17	RC	0	1	08RD 15RO	1	0	1.84736394882	-481.0	-392.0	-472	-391	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	18	RC	0	2	15RD 08RO	1	0	2.21902799606	421.0	322.0	417	320	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	19	ABS	0	1	08RD 16RO	0	1	4.55460476875	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	20	ABS	0	2	16RD 08RO	0	1	2.65459489822	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	21	RC	0	2	15RD 08RO	1	0	1.22349596024	-372.0	-266.0	-373	-267	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	22	RC	0	1	08RD 15RO	1	0	2.52488899231	475.0	129.0	482	136	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	23	ABS	0	2	16RD 08RO	0	1	2.96145105362	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	24	ABS	0	1	08RD 16RO	0	1	4.02487301826	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	25	RC	0	1	08RD 15RO	1	0	3.02437210083	454.0	326.0	444	328	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	26	RC	0	2	15RD 08RO	1	0	1.30098104477	-357.0	-316.0	-366	-311	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	27	ABS	0	2	16RD 08RO	0	1	2.65458416939	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	28	ABS	0	1	08RD 16RO	0	1	4.91138410568	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	29	ABS	0	1	08RD 16RO	0	1	4.78545880318	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	30	RC	0	1	08RD 15RO	1	0	2.59576702118	212.0	-213.0	207	-221	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	31	ABS	0	2	16RD 08RO	0	1	2.9889960289	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	32	RC	0	2	15RD 08RO	1	0	1.18324494362	-421.0	129.0	-426	130	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	33	ABS	0	1	08RD 16RO	0	1	5.93145704269	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	34	ABS	0	2	16RD 08RO	0	1	2.37196993828	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	35	RC	0	2	15RD 08RO	1	0	1.49104714394	168.0	-239.0	161	-233	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	36	RC	0	1	08RD 15RO	1	0	2.03151893616	-519.0	246.0	-515	242	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	37	RC	0	2	15RD 08RO	1	0	1.7059481144	350.0	-46.0	341	-50	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	38	RC	0	1	08RD 15RO	0	1	4.30237984657	143.0	-150.0	None	None	0
2.7	2015_May_04_1227	s	s	2	2	Capacity	39	ABS	0	2	16RD 08RO	0	1	2.17287111282	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	40	ABS	0	1	08RD 16RO	0	1	3.9728770256	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	41	ABS	0	2	16RD 08RO	0	1	2.15351891518	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	42	RC	0	1	08RD 15RO	1	0	1.40849399567	-227.0	396.0	-223	399	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	43	RC	0	2	15RD 08RO	1	0	1.93014788628	345.0	142.0	350	137	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	44	ABS	0	1	08RD 16RO	0	1	4.58993506432	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	45	RC	0	1	08RD 15RO	1	0	1.47435307503	-511.0	75.0	-515	74	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	46	ABS	0	1	08RD 16RO	0	1	4.51282310486	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	47	ABS	0	2	16RD 08RO	0	1	2.37228298187	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	48	RC	0	2	15RD 08RO	1	0	1.29407811165	-352.0	-212.0	-356	-206	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	49	RC	0	1	08RD 15RO	1	0	2.12989377975	396.0	-75.0	401	-75	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	50	ABS	0	1	08RD 16RO	0	1	3.69216012955	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	51	RC	0	2	15RD 08RO	1	0	0.940927028656	-327.0	151.0	-332	151	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	52	ABS	0	2	16RD 08RO	0	1	2.31583309174	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	53	ABS	0	2	16RD 08RO	0	1	2.39558911324	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	54	RC	0	2	15RD 08RO	1	0	1.842222929	265.0	-14.0	274	-13	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	55	ABS	0	1	08RD 16RO	0	1	4.24854803085	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	56	RC	0	1	08RD 15RO	1	0	1.65404295921	118.0	-171.0	113	-174	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	57	ABS	0	1	08RD 16RO	0	1	3.51385903358	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	58	RC	0	1	08RD 15RO	1	0	2.78899288177	154.0	-352.0	152	-362	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	59	RC	0	2	15RD 08RO	1	0	2.96554493904	178.0	-120.0	170	-123	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	60	ABS	0	2	16RD 08RO	0	1	2.38554906845	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	61	RC	0	2	15RD 08RO	1	0	1.47064900398	511.0	354.0	512	351	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	62	ABS	0	2	16RD 08RO	0	1	3.11360096931	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	63	RC	0	1	08RD 15RO	1	0	1.34120583534	-118.0	319.0	-112	314	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	64	ABS	0	1	08RD 16RO	0	1	5.00182700157	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	1	RC	2	0	15VC 08MC	1	0	2.08968091011	71.0	-403.0	68	-407	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	2	ABS	1	0	08VC 16MC	0	1	1.58328008652	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	3	ABS	2	0	16VC 08MC	0	1	2.55985593796	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	4	RC	1	0	08VC 15MC	1	0	1.2443189621	-494.0	-341.0	-503	-341	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	5	ABS	1	0	08VC 16MC	0	1	3.98469305038	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	6	ABS	2	0	16VC 08MC	0	1	3.10675311089	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	7	RC	2	0	15VC 08MC	1	0	1.27699494362	-176.0	378.0	-180	386	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	8	RC	1	0	08VC 15MC	0	1	1.04688310623	423.0	220.0	None	None	0
2.7	2015_May_04_1227	s	s	2	2	Capacity	9	ABS	2	0	16VC 08MC	0	1	2.14204597473	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	10	ABS	1	0	08VC 16MC	0	1	3.68356609344	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	11	RC	2	0	15VC 08MC	1	0	1.07849383354	160.0	273.0	165	282	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	12	RC	1	0	08VC 15MC	1	0	1.15977811813	151.0	318.0	161	322	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	13	RC	1	0	08VC 15MC	1	0	1.03305506706	-472.0	-52.0	-477	-50	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	14	ABS	2	0	16VC 08MC	0	1	2.74184393883	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	15	RC	2	0	15VC 08MC	1	0	1.31275892258	7.0	380.0	6	381	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	16	ABS	1	0	08VC 16MC	0	1	4.49083209038	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	17	RC	2	0	15VC 08MC	1	0	1.14770102501	509.0	74.0	516	69	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	18	ABS	1	0	08VC 16MC	0	1	3.78461408615	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	19	ABS	2	0	16VC 08MC	0	1	3.23139405251	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	20	RC	1	0	08VC 15MC	1	0	1.03295016289	-475.0	248.0	-464	249	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	21	RC	2	0	15VC 08MC	1	0	0.752683877945	-96.0	136.0	-90	138	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	22	RC	1	0	08VC 15MC	1	0	0.769830942154	-378.0	-81.0	-372	-83	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	23	ABS	2	0	16VC 08MC	0	1	2.12989902496	None	None	None	None	1
2.7	2015_May_04_1227	s	s	2	2	Capacity	24	ABS	1	0	08VC 16MC	0	1	2.81920003891	None	None	None	None	1
