Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_17_1408	s	s	7	1	Capacity	1	ABS	1	0	08VC 16MC	1	0	8.90968203545	None	None	252	-387	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	2	RC	1	0	08VC 15MC	1	0	2.89494299889	13.0	114.0	11	105	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	3	RC	2	0	15VC 08MC	1	0	2.7842130661	41.0	-292.0	52	-292	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	4	ABS	2	0	16VC 08MC	1	0	6.19061422348	None	None	-91	111	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	5	RC	2	0	15VC 08MC	1	0	11.0470070839	-117.0	255.0	-106	261	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	6	RC	1	0	08VC 15MC	1	0	13.7827339172	59.0	-332.0	63	-336	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	7	ABS	1	0	08VC 16MC	0	0	-1	None	None	None	None	-1
2.7	2015_May_17_1408	s	s	7	1	Capacity	8	ABS	2	0	16VC 08MC	1	0	9.32178592682	None	None	-135	-367	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	9	RC	1	0	08VC 15MC	1	0	10.7774040699	135.0	-110.0	129	-110	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	10	ABS	1	0	08VC 16MC	0	1	17.7702951431	None	None	None	None	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	11	ABS	2	0	16VC 08MC	1	0	9.41581392288	None	None	470	-42	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	12	RC	2	0	15VC 08MC	1	0	8.44607686996	320.0	118.0	318	112	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	13	RC	1	0	08VC 15MC	0	1	9.55205988884	248.0	-126.0	None	None	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	14	ABS	2	0	16VC 08MC	0	1	6.92722511292	None	None	None	None	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	15	ABS	1	0	08VC 16MC	1	0	6.41436505318	None	None	-180	-383	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	16	RC	2	0	15VC 08MC	0	1	9.3098180294	-39.0	-402.0	None	None	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	17	ABS	1	0	08VC 16MC	1	0	8.25050902367	None	None	-135	109	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	18	RC	2	0	15VC 08MC	0	1	5.12790894508	-174.0	-310.0	None	None	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	19	ABS	2	0	16VC 08MC	1	0	7.54421305656	None	None	33	103	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	20	RC	1	0	08VC 15MC	1	0	13.9314730167	-509.0	-384.0	-151	-2	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	21	ABS	2	0	16VC 08MC	1	0	11.7817749977	None	None	-245	-104	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	22	RC	2	0	15VC 08MC	1	0	5.02541089058	-330.0	122.0	-322	116	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	23	ABS	1	0	08VC 16MC	1	0	18.7814788818	None	None	394	257	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	24	RC	1	0	08VC 15MC	0	1	11.2003839016	-533.0	-210.0	None	None	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	25	RC	1	0	08VC 15MC	1	0	10.905477047	-173.0	-364.0	-170	-366	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	26	RC	2	0	15VC 08MC	1	0	5.98380804062	-78.0	320.0	-83	325	1
2.7	2015_May_17_1408	s	s	7	1	Capacity	27	ABS	1	0	08VC 16MC	1	0	14.6134431362	None	None	285	5	0
2.7	2015_May_17_1408	s	s	7	1	Capacity	28	ABS	2	0	16VC 08MC	1	0	14.071803093	None	None	-53	144	0
