Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_08_1318	s	s	5	5	Capacity	1	ABS	0	2	16RD 08RO	0	1	2.33680701256	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	2	RC	0	2	15RD 08RO	1	0	1.76515388489	-74.0	266.0	-79	264	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	3	RC	0	1	08RD 15RO	1	0	1.3882689476	442.0	282.0	439	276	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	4	ABS	0	1	08RD 16RO	0	1	3.36033987999	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	5	ABS	0	1	08RD 16RO	0	1	3.00079607964	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	6	RC	0	2	15RD 08RO	0	1	2.57472395897	89.0	315.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	7	ABS	0	2	16RD 08RO	0	1	3.01255488396	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	8	RC	0	1	08RD 15RO	1	0	3.3778989315	-128.0	376.0	-127	377	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	9	RC	0	1	08RD 15RO	1	0	3.55411982536	205.0	277.0	204	278	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	10	ABS	0	2	16RD 08RO	0	1	3.87189698219	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	11	RC	0	2	15RD 08RO	0	1	3.057254076	-198.0	305.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	12	ABS	0	1	08RD 16RO	0	1	4.22494196892	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	13	ABS	0	1	08RD 16RO	0	1	5.1264500618	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	14	RC	0	2	15RD 08RO	0	1	2.88330602646	338.0	100.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	15	ABS	0	2	16RD 08RO	0	1	3.572920084	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	16	RC	0	1	08RD 15RO	1	0	2.59705400467	-478.0	-125.0	-480	-124	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	17	ABS	0	2	16RD 08RO	0	1	4.30251312256	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	18	RC	0	1	08RD 15RO	1	0	0.829220056534	-36.0	-111.0	-31	-111	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	19	ABS	0	1	08RD 16RO	0	1	4.89976716042	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	20	RC	0	2	15RD 08RO	1	0	1.34115886688	216.0	316.0	218	313	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	21	RC	0	2	15RD 08RO	1	0	2.06628704071	-521.0	174.0	-514	179	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	22	ABS	0	1	08RD 16RO	0	1	4.15428590775	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	23	RC	0	1	08RD 15RO	1	0	2.63593411446	502.0	143.0	496	142	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	24	ABS	0	2	16RD 08RO	0	1	2.16064882278	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	25	ABS	0	1	08RD 16RO	0	1	3.68011379242	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	26	RC	0	1	08RD 15RO	0	1	4.96066594124	372.0	-310.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	27	RC	0	2	15RD 08RO	1	0	1.54134702682	136.0	-344.0	129	-344	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	28	ABS	0	2	16RD 08RO	0	1	2.53714895248	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	29	RC	0	1	08RD 15RO	1	0	2.54825305939	420.0	-276.0	423	-280	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	30	ABS	0	1	08RD 16RO	0	1	5.39034199715	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	31	ABS	0	2	16RD 08RO	0	1	3.38927698135	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	32	RC	0	2	15RD 08RO	1	0	1.85113310814	514.0	411.0	522	415	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	33	ABS	0	1	08RD 16RO	0	1	3.59614706039	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	34	RC	0	1	08RD 15RO	1	0	3.5987970829	469.0	-392.0	472	-388	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	35	ABS	0	2	16RD 08RO	0	1	2.63604307175	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	36	RC	0	2	15RD 08RO	0	1	2.43273591995	194.0	-357.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	37	RC	0	1	08RD 15RO	1	0	1.56534910202	181.0	325.0	182	319	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	38	ABS	0	2	16RD 08RO	0	1	3.04199886322	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	39	RC	0	2	15RD 08RO	1	0	1.74992895126	-263.0	387.0	-267	386	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	40	ABS	0	1	08RD 16RO	0	1	4.10224318504	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	41	ABS	0	1	08RD 16RO	0	1	5.56681013107	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	42	ABS	0	2	16RD 08RO	0	1	3.96360588074	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	43	RC	0	2	15RD 08RO	1	0	1.03274607658	150.0	-191.0	149	-193	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	44	RC	0	1	08RD 15RO	1	0	3.05969500542	-77.0	-136.0	-75	-137	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	45	ABS	0	2	16RD 08RO	0	1	3.14211583138	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	46	ABS	0	1	08RD 16RO	0	1	8.37521982193	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	47	RC	0	1	08RD 15RO	1	0	0.994415044785	254.0	-12.0	259	-16	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	48	RC	0	2	15RD 08RO	1	0	2.22402501106	468.0	-163.0	467	-163	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	49	ABS	0	2	16RD 08RO	0	1	2.56915402412	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	50	RC	0	1	08RD 15RO	1	0	5.04403686523	478.0	305.0	476	303	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	51	RC	0	2	15RD 08RO	1	0	1.51766705513	445.0	-190.0	447	-190	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	52	ABS	0	1	08RD 16RO	0	1	4.7279689312	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	53	ABS	0	2	16RD 08RO	0	1	2.60065698624	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	54	ABS	0	1	08RD 16RO	0	1	3.59628391266	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	55	RC	0	1	08RD 15RO	0	1	5.05774402618	-223.0	272.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	56	RC	0	2	15RD 08RO	1	0	1.42360806465	310.0	-374.0	309	-377	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	57	ABS	0	1	08RD 16RO	0	1	4.17801308632	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	58	RC	0	1	08RD 15RO	1	0	2.55082893372	291.0	285.0	289	288	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	59	ABS	0	2	16RD 08RO	0	1	4.04839801788	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	60	RC	0	2	15RD 08RO	1	0	1.9699909687	-353.0	379.0	-353	388	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	61	RC	0	2	15RD 08RO	1	0	1.60018897057	-479.0	-83.0	-478	-86	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	62	ABS	0	2	16RD 08RO	0	1	3.41278100014	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	63	RC	0	1	08RD 15RO	1	0	1.13526105881	141.0	-75.0	142	-80	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	64	ABS	0	1	08RD 16RO	0	1	11.4937589169	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	1	RC	1	0	08VC 15MC	1	0	1.44148206711	-430.0	-299.0	-437	-298	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	2	RC	2	0	15VC 08MC	1	0	1.15293312073	320.0	291.0	326	295	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	3	ABS	2	0	16VC 08MC	0	1	1.62362408638	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	4	ABS	1	0	08VC 16MC	0	1	2.17711305618	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	5	ABS	1	0	08VC 16MC	0	1	2.50359797478	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	6	RC	1	0	08VC 15MC	0	1	2.89496898651	199.0	329.0	None	None	0
2.7	2015_May_08_1318	s	s	5	5	Capacity	7	RC	2	0	15VC 08MC	1	0	1.17138409615	233.0	330.0	235	320	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	8	ABS	2	0	16VC 08MC	0	1	2.90179181099	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	9	RC	2	0	15VC 08MC	1	0	0.799644947052	-305.0	162.0	-301	160	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	10	ABS	1	0	08VC 16MC	0	1	2.15978002548	None	None	None	None	1
2.7	2015_May_08_1318	s	s	5	5	Capacity	11	ABS	2	0	16VC 08MC	0	1	2.01855397224	None	None	None	None	1
