Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	1	ABS	2	0	16VC 08MC	0	1	2.27799892426	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	2	RC	2	0	15VC 08MC	1	0	1.54814100266	136.0	110.0	135	105	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	3	ABS	1	0	08VC 16MC	0	1	2.54216814041	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	4	RC	1	0	08VC 15MC	1	0	1.16464304924	299.0	210.0	307	213	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	5	RC	1	0	08VC 15MC	1	0	1.87783408165	348.0	75.0	351	72	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	6	ABS	1	0	08VC 16MC	0	1	3.82038092613	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	7	RC	2	0	15VC 08MC	1	0	0.787971019745	-326.0	-275.0	-326	-273	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	8	ABS	2	0	16VC 08MC	1	0	2.50653100014	None	None	-285	340	0
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	9	ABS	1	0	08VC 16MC	0	1	3.8954269886	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	10	RC	1	0	08VC 15MC	1	0	0.489016771317	-162.0	-30.0	-159	-36	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	11	ABS	2	0	16VC 08MC	0	1	2.04739117622	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	12	RC	2	0	15VC 08MC	1	0	0.736989974976	34.0	-287.0	39	-281	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	13	RC	1	0	08VC 15MC	1	0	1.10134100914	218.0	140.0	211	147	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	14	RC	2	0	15VC 08MC	1	0	1.47739601135	-238.0	-78.0	-232	-76	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	15	ABS	1	0	08VC 16MC	0	1	3.44810819626	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	16	ABS	2	0	16VC 08MC	0	1	2.31814098358	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	17	RC	2	0	15VC 08MC	1	0	0.759552955627	163.0	-145.0	169	-146	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	18	ABS	2	0	16VC 08MC	0	1	3.21280217171	None	None	None	None	1
2.7	2015_Jun_04_1446	s	s	20	4	Capacity	19	ABS	1	0	08VC 16MC	0	1	3.59631705284	None	None	None	None	1
