Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_04_1353	s	s	5	1	Capacity	1	RC	0	2	15RD 08RO	1	0	2.03575086594	124.0	311.0	125	304	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	2	ABS	0	2	16RD 08RO	0	1	3.84506416321	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	3	RC	0	1	08RD 15RO	1	0	2.45926499367	80.0	-247.0	76	-242	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	4	ABS	0	1	08RD 16RO	0	1	4.38987588882	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	5	ABS	0	2	16RD 08RO	0	1	4.67234992981	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	6	ABS	0	1	08RD 16RO	0	1	6.28219485283	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	7	RC	0	1	08RD 15RO	1	0	2.51823711395	-252.0	-74.0	-248	-74	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	8	RC	0	2	15RD 08RO	1	0	3.76027107239	246.0	-400.0	247	-410	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	9	RC	0	1	08RD 15RO	1	0	4.26930999756	-56.0	333.0	-57	335	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	10	ABS	0	2	16RD 08RO	0	1	3.86915421486	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	11	ABS	0	1	08RD 16RO	0	1	7.2004737854	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	12	RC	0	2	15RD 08RO	1	0	2.55363106728	-506.0	10.0	-506	13	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	13	RC	0	2	15RD 08RO	1	0	1.95048499107	-333.0	-395.0	-329	-396	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	14	RC	0	1	08RD 15RO	1	0	3.61830091476	-163.0	410.0	-166	415	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	15	ABS	0	1	08RD 16RO	0	1	6.44578886032	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	16	ABS	0	2	16RD 08RO	0	1	5.57872080803	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	17	RC	0	2	15RD 08RO	1	0	1.80679893494	-513.0	-380.0	-511	-384	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	18	ABS	0	2	16RD 08RO	0	1	3.412774086	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	19	RC	0	1	08RD 15RO	1	0	3.75092887878	254.0	127.0	252	113	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	20	ABS	0	1	08RD 16RO	0	1	6.00244808197	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	21	ABS	0	2	16RD 08RO	0	1	4.18715596199	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	22	RC	0	2	15RD 08RO	1	0	2.55338382721	452.0	114.0	460	112	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	23	ABS	0	1	08RD 16RO	0	1	9.1724460125	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	24	RC	0	1	08RD 15RO	1	0	4.82263112068	60.0	40.0	68	42	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	25	RC	0	1	08RD 15RO	1	0	4.031042099	234.0	-367.0	237	-370	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	26	RC	0	2	15RD 08RO	1	0	1.22078609467	193.0	-86.0	187	-81	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	27	ABS	0	1	08RD 16RO	0	1	4.69301486015	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	28	ABS	0	2	16RD 08RO	0	1	4.64875221252	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	29	ABS	0	2	16RD 08RO	0	1	4.83747696877	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	30	RC	0	1	08RD 15RO	1	0	1.16825509071	-140.0	159.0	-148	157	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	31	ABS	0	1	08RD 16RO	0	1	9.43128108978	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	32	RC	0	2	15RD 08RO	1	0	1.65327310562	-509.0	-101.0	-505	-100	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	33	RC	0	1	08RD 15RO	0	1	5.3400118351	307.0	-55.0	None	None	0
2.7	2015_May_04_1353	s	s	5	1	Capacity	34	ABS	0	1	08RD 16RO	0	1	7.50319910049	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	35	ABS	0	2	16RD 08RO	0	1	4.92444396019	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	36	RC	0	2	15RD 08RO	1	0	2.18855905533	-111.0	404.0	-108	403	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	37	RC	0	2	15RD 08RO	1	0	1.87093496323	234.0	167.0	236	164	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	38	ABS	0	2	16RD 08RO	0	1	3.3960609436	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	39	ABS	0	1	08RD 16RO	0	1	5.20193481445	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	40	RC	0	1	08RD 15RO	1	0	4.60175991058	-425.0	75.0	-424	74	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	41	ABS	0	2	16RD 08RO	0	1	3.63380599022	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	42	RC	0	1	08RD 15RO	1	0	2.66320705414	50.0	200.0	51	199	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	43	RC	0	2	15RD 08RO	1	0	1.91801404953	-81.0	-232.0	-84	-236	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	44	ABS	0	1	08RD 16RO	0	1	5.79053401947	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	45	ABS	0	1	08RD 16RO	0	1	4.90767002106	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	46	RC	0	2	15RD 08RO	1	0	1.69086694717	493.0	-60.0	494	-58	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	47	RC	0	1	08RD 15RO	0	1	6.82256221771	96.0	-67.0	None	None	0
2.7	2015_May_04_1353	s	s	5	1	Capacity	48	ABS	0	2	16RD 08RO	0	1	4.80179309845	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	49	RC	0	2	15RD 08RO	1	0	2.10160207748	450.0	-223.0	450	-221	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	50	ABS	0	1	08RD 16RO	0	1	5.70532798767	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	51	ABS	0	2	16RD 08RO	0	1	4.49106502533	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	52	RC	0	1	08RD 15RO	1	0	1.47731685638	213.0	282.0	207	281	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	53	ABS	0	2	16RD 08RO	0	1	4.44546699524	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	54	RC	0	1	08RD 15RO	1	0	4.43103599548	500.0	353.0	499	347	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	55	ABS	0	1	08RD 16RO	0	1	5.82020020485	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	56	RC	0	2	15RD 08RO	1	0	2.92549705505	-187.0	64.0	-187	64	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	57	RC	0	2	15RD 08RO	1	0	1.26552796364	54.0	232.0	54	231	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	58	ABS	0	2	16RD 08RO	0	1	2.4211370945	None	None	None	None	1
2.7	2015_May_04_1353	s	s	5	1	Capacity	59	ABS	0	1	08RD 16RO	0	1	5.75033903122	None	None	None	None	1
