Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_04_1236	s	s	3	1	Capacity	1	ABS	0	1	08RD 16RO	0	1	4.40779495239	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	2	RC	0	2	15RD 08RO	1	0	1.71781897545	-325.0	100.0	-323	99	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	3	RC	0	1	08RD 15RO	1	0	4.78999495506	488.0	260.0	490	267	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	4	ABS	0	2	16RD 08RO	0	1	4.85791707039	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	5	ABS	0	1	08RD 16RO	0	1	6.00935006142	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	6	RC	0	2	15RD 08RO	1	0	3.15065693855	-258.0	-314.0	-264	-314	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	7	ABS	0	2	16RD 08RO	0	1	3.25969099998	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	8	RC	0	1	08RD 15RO	1	0	1.41176104546	-17.0	0.0	-21	5	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	9	ABS	0	2	16RD 08RO	0	1	3.71387481689	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	10	RC	0	1	08RD 15RO	1	0	1.82808113098	328.0	365.0	336	367	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	11	ABS	0	1	08RD 16RO	0	1	6.11997890472	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	12	RC	0	2	15RD 08RO	1	0	2.60634183884	97.0	-119.0	100	-114	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	13	ABS	0	2	16RD 08RO	0	1	2.70667695999	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	14	RC	0	1	08RD 15RO	1	0	2.10361289978	-70.0	308.0	-67	303	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	15	RC	0	2	15RD 08RO	1	0	2.44769001007	291.0	-278.0	291	-270	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	16	ABS	0	1	08RD 16RO	0	1	4.56653499603	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	17	ABS	0	1	08RD 16RO	0	1	4.42519688606	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	18	RC	0	1	08RD 15RO	1	0	1.33872318268	-183.0	-362.0	-184	-365	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	19	RC	0	2	15RD 08RO	1	0	3.25238418579	416.0	263.0	419	258	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	20	ABS	0	2	16RD 08RO	0	1	3.27981305122	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	21	RC	0	1	08RD 15RO	1	0	4.90771508217	513.0	-83.0	507	-84	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	22	RC	0	2	15RD 08RO	1	0	1.21807003021	-463.0	-152.0	-466	-146	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	23	ABS	0	2	16RD 08RO	0	1	4.00182294846	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	24	ABS	0	1	08RD 16RO	0	1	6.40267205238	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	25	RC	0	2	15RD 08RO	1	0	2.64775204659	-136.0	407.0	-131	399	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	26	ABS	0	1	08RD 16RO	0	1	4.22503113747	None	None	None	None	1
2.7	2015_May_04_1236	s	s	3	1	Capacity	27	RC	0	1	08RD 15RO	1	0	2.50654411316	350.0	84.0	357	85	1
