Version	Date	Stimuli	Method	Subject	Session	Condition	Trial	Target	Channel1	Channel2	Distractors	LMouseButton	RMouseButton	RT	TargetX	TargetY	ResponseX	ResponseY	Correct
2.7	2015_May_07_1207	s	s	2	5	Capacity	1	ABS	2	0	16VC 08MC	0	1	1.76494598389	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	2	RC	1	0	08VC 15MC	1	0	0.665220022202	183.0	136.0	184	138	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	3	RC	2	0	15VC 08MC	1	0	1.35302305222	314.0	-299.0	322	-298	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	4	ABS	1	0	08VC 16MC	0	1	1.85562801361	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	5	RC	1	0	08VC 15MC	1	0	1.30591702461	-52.0	-350.0	-54	-349	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	6	RC	2	0	15VC 08MC	1	0	0.717714071274	178.0	382.0	172	385	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	7	ABS	2	0	16VC 08MC	0	1	1.52455091476	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	8	ABS	1	0	08VC 16MC	0	1	2.16519498825	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	9	ABS	2	0	16VC 08MC	0	1	1.33612108231	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	10	ABS	1	0	08VC 16MC	0	1	1.79530215263	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	11	RC	1	0	08VC 15MC	1	0	1.07735204697	500.0	214.0	510	219	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	12	RC	2	0	15VC 08MC	1	0	0.693850040436	-47.0	-370.0	-56	-371	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	13	ABS	1	0	08VC 16MC	0	1	2.36031794548	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	14	RC	1	0	08VC 15MC	1	0	0.646747112274	-78.0	-277.0	-85	-283	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	15	RC	2	0	15VC 08MC	1	0	0.630000114441	217.0	197.0	209	206	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	16	ABS	2	0	16VC 08MC	0	1	1.43538403511	None	None	None	None	1
2.7	2015_May_07_1207	s	s	2	5	Capacity	17	RC	2	0	15VC 08MC	1	0	0.477076053619	131.0	57.0	129	65	1
